19,68.26586620926244 ,12.730703259005146 ,5.362301266504986 ,1.0 ,1166.0 ,0.47763406090002697 ,0.12665864414792372 ,0.13498251876768175
20,257.91244239631334 ,46.064516129032256 ,5.598939575830332 ,1.0 ,434.0 ,0.4414765906362545 ,0.07258357496742984 ,0.31898564242203237
21,122.68313458262351 ,23.601362862010223 ,5.198137721957558 ,1.0 ,1174.0 ,0.46520860401328135 ,0.0520475654958378 ,0.2612735502999588
22,267.98062015503876 ,45.833333333333336 ,5.846849894291755 ,1.0 ,516.0 ,0.4211416490486258 ,0.06303860979087203 ,0.21004758725991252
23,186.5483870967742 ,32.774193548387096 ,5.691929133858268 ,1.0 ,124.0 ,0.4404527559055118 ,0.08034601002342937 ,0.27819964720166335
24,3484.8310185185187 ,194.69212962962962 ,17.89918793917272 ,1.0 ,864.0 ,0.17663214714589748 ,0.09999016419074068 ,0.29278827133700874
25,122.32222222222222 ,22.22222222222222 ,5.5045 ,1.0 ,180.0 ,0.448 ,0.04461881713965048 ,0.2622916366041367
26,74.40273972602739 ,14.271232876712329 ,5.213476674985602 ,1.0 ,730.0 ,0.4661163371088501 ,0.09029897627378056 ,0.20025956306142217
27,274.0657797487066 ,42.92461197339246 ,6.384816708852041 ,1.0 ,2706.0 ,0.4256934759026809 ,0.06744776615212744 ,0.2888789446041891
28,117.35526315789474 ,21.075657894736842 ,5.56828468862182 ,1.0 ,608.0 ,0.45028874668331514 ,0.029708332291630467 ,0.198586312786633
29,137.12671232876713 ,24.424657534246574 ,5.614273696017947 ,1.0 ,584.0 ,0.428771733034212 ,0.08128082232962368 ,0.2456343708612545
30,109.60344827586206 ,19.603448275862068 ,5.591029023746702 ,1.0 ,232.0 ,0.4177660510114336 ,0.1510842954539075 ,0.2585407037885485
31,78.19136960600375 ,14.930581613508442 ,5.236994219653179 ,1.0 ,1066.0 ,0.4731088213118874 ,0.07227829823652582 ,0.2000640728191693
32,213.23341836734693 ,34.85331632653061 ,6.118023787740165 ,1.0 ,1568.0 ,0.4055626715462031 ,0.06363114795131257 ,0.25829119212290413
33,330.3538461538462 ,58.261538461538464 ,5.670187483496171 ,1.0 ,130.0 ,0.42619487721151306 ,0.046864632771198136 ,0.24940642706762786
34,182.36507936507937 ,30.952380952380953 ,5.891794871794872 ,1.0 ,126.0 ,0.42923076923076925 ,0.11666980653091764 ,0.23701689991372527
35,295.46875 ,31.697916666666668 ,9.321393361814 ,1.0 ,192.0 ,0.30791981597108115 ,0.07394580101611352 ,0.2072244253762111
36,300.4013157894737 ,49.18421052631579 ,6.107677902621723 ,1.0 ,304.0 ,0.4074371321562333 ,0.15058123750640204 ,0.37431496777467194
37,245.03426791277258 ,43.25233644859813 ,5.665226159608182 ,1.0 ,642.0 ,0.4230769230769231 ,0.06856855718606152 ,0.2991820896859837
38,138.22044728434506 ,24.968051118210862 ,5.535892514395393 ,1.0 ,626.0 ,0.44273832373640437 ,0.06613956728396642 ,0.19139743712741558
39,134.0123820754717 ,20.57134433962264 ,6.514517469689587 ,1.0 ,3392.0 ,0.38717074149445385 ,0.05470397066395416 ,0.1358739332622155
40,210.0065502183406 ,34.63100436681223 ,6.064119538490638 ,1.0 ,916.0 ,0.39795725364100626 ,0.08862442120472759 ,0.23198832013104087
41,180.07671232876712 ,31.572602739726026 ,5.703575147518223 ,1.0 ,730.0 ,0.4258070114543561 ,0.05636827014436604 ,0.24108626861523633
42,144.65194346289752 ,24.093639575971732 ,6.0037398254748116 ,1.0 ,2264.0 ,0.42065703600498644 ,0.059873022592069676 ,0.24798930990200124
43,162.53488372093022 ,31.37984496124031 ,5.179594861660079 ,1.0 ,258.0 ,0.4688735177865613 ,0.11119957746340542 ,0.31309637258472534
44,110.00296735905044 ,19.339762611275965 ,5.687917146144994 ,1.0 ,1348.0 ,0.42577675489067895 ,0.05130295051074495 ,0.2291497526271815
45,92.76792698826597 ,18.73794002607562 ,4.95080712496521 ,1.0 ,1534.0 ,0.49269412747008073 ,0.07111168083269745 ,0.2686189395188425
46,186.67701863354037 ,28.236024844720497 ,6.611306643202815 ,1.0 ,322.0 ,0.3515178178618566 ,0.05875902721288701 ,0.19108892594473773
47,120.3781512605042 ,21.294117647058822 ,5.653117600631413 ,1.0 ,238.0 ,0.43764798737174426 ,0.09372497624356059 ,0.2309998816034691
48,167.43405676126878 ,30.22871452420701 ,5.538907604793726 ,1.0 ,1198.0 ,0.45672944165239965 ,0.05379195463228573 ,0.241360085345335
49,149.47435897435898 ,29.316239316239315 ,5.09868804664723 ,1.0 ,468.0 ,0.4728862973760933 ,0.04018536343704231 ,0.3388468254892502
50,36.0948275862069 ,6.439655172413793 ,5.605087014725569 ,1.0 ,232.0 ,0.46987951807228917 ,0.059825735806339236 ,0.2581455721003135
51,99.5 ,18.657894736842106 ,5.332863187588153 ,1.0 ,532.0 ,0.4553697360467459 ,0.09322714479199436 ,0.28899861938395793
52,232.3930131004367 ,43.1528384279476 ,5.3853470957296095 ,1.0 ,458.0 ,0.44950414895770086 ,0.05998200947378743 ,0.2861790729521091
53,184.0872093023256 ,32.906976744186046 ,5.594169611307421 ,1.0 ,344.0 ,0.42367491166077736 ,0.04783672858866658 ,0.264744344784558
54,297.4818181818182 ,44.63636363636363 ,6.664562118126273 ,1.0 ,220.0 ,0.3885947046843177 ,0.06680148175767579 ,0.2861635817521105
55,192.44256756756758 ,34.65878378378378 ,5.552490496149722 ,1.0 ,592.0 ,0.455892387172239 ,0.06580373588650522 ,0.2499338649459087
56,117.13084112149532 ,16.49532710280374 ,7.10084985835694 ,1.0 ,214.0 ,0.4623229461756374 ,0.08996228978705618 ,0.25303426454127376
57,305.7947598253275 ,54.13973799126637 ,5.648249717696403 ,1.0 ,458.0 ,0.435392805291176 ,0.0681831644208802 ,0.3664831347782183
58,112.54867256637168 ,17.199115044247787 ,6.54386416259326 ,1.0 ,452.0 ,0.378698224852071 ,0.06373580390351091 ,0.19172442610416693
59,174.40840336134454 ,30.8 ,5.662610498744953 ,1.0 ,1190.0 ,0.434955800502019 ,0.07929832659071945 ,0.26806109993423977
60,79.74239713774597 ,14.14490161001789 ,5.637536360187176 ,1.0 ,1118.0 ,0.4279752118376122 ,0.035738132991039936 ,0.1796854034208685
61,260.61333333333334 ,46.413333333333334 ,5.615053145647803 ,0.9866666666666667 ,148.0 ,0.40361964952599827 ,0.062413760693861266 ,0.29668590905156994
62,187.70790378006873 ,27.946735395189002 ,6.716630802336305 ,1.0 ,1164.0 ,0.3774362127267138 ,0.08191532765112448 ,0.23713845630376879
63,159.2054794520548 ,26.945205479452056 ,5.9084900864260295 ,1.0 ,146.0 ,0.41382816471784445 ,0.09679785254699638 ,0.165466726956453
64,190.9158878504673 ,32.00934579439252 ,5.964379562043796 ,1.0 ,214.0 ,0.42656934306569344 ,0.061711200289189326 ,0.23219780230213682
65,1330.547071129707 ,79.75627615062761 ,16.68266292444293 ,1.0 ,1912.0 ,0.1855941873122877 ,0.09309157058707149 ,0.2796411411550154
66,665.1086956521739 ,46.30237154150198 ,14.364462845191856 ,1.0 ,1012.0 ,0.25485509411413204 ,0.09919297141061527 ,0.22072410985570146
67,245.52884615384616 ,42.73076923076923 ,5.745949594959496 ,1.0 ,208.0 ,0.40481548154815483 ,0.12573745507384781 ,0.3377857436420957
68,165.78947368421052 ,31.017543859649123 ,5.345022624434389 ,1.0 ,114.0 ,0.4496606334841629 ,0.09011531872508326 ,0.31860474301783165
69,187.3012048192771 ,35.76706827309237 ,5.2366943633505505 ,1.0 ,498.0 ,0.45699528407814954 ,0.07215323038009676 ,0.3429017898302003
70,378.5882352941176 ,61.333333333333336 ,6.172634271099744 ,1.0 ,102.0 ,0.3772378516624041 ,0.02438383026826423 ,0.18518223981752158
71,179.66666666666666 ,34.48888888888889 ,5.209407216494846 ,1.0 ,180.0 ,0.43588917525773196 ,0.105620286958779 ,0.295990668018049
72,562.5753424657535 ,81.94520547945206 ,6.865262454028753 ,1.0 ,146.0 ,0.36225342694750917 ,0.08944488384038142 ,0.3902278491785693
73,156.86746987951807 ,26.46265060240964 ,5.927881988708796 ,1.0 ,830.0 ,0.43116008013112367 ,0.09855899244305875 ,0.26481944025736537
74,181.79136690647482 ,26.81294964028777 ,6.779983901261068 ,1.0 ,278.0 ,0.3949557284679367 ,0.04670148532885616 ,0.19723809185630636
75,340.8333333333333 ,59.15686274509804 ,5.761518064302287 ,1.0 ,204.0 ,0.4235996022538946 ,0.08930828275914535 ,0.2918082454940704
76,139.7468982630273 ,23.325062034739453 ,5.991276595744681 ,1.0 ,806.0 ,0.4401063829787234 ,0.03660748058981891 ,0.1843350729638012
77,150.256 ,26.488 ,5.672606463304137 ,1.0 ,250.0 ,0.44820295983086683 ,0.04332297138047137 ,0.19343528779862115
78,148.8108108108108 ,23.534303534303536 ,6.323144876325088 ,1.0 ,962.0 ,0.4101590106007067 ,0.05182414157787759 ,0.14168634362698418
79,244.88079470198676 ,43.65562913907285 ,5.609375 ,1.0 ,302.0 ,0.4227851941747573 ,0.07601420035704427 ,0.26166256001097704
80,511.7166172106825 ,81.6186943620178 ,6.269600625329479 ,1.0 ,1348.0 ,0.41904346403446585 ,0.08758980353873445 ,0.3569954453005503
81,182.77358490566039 ,35.04150943396226 ,5.215916433340513 ,1.0 ,530.0 ,0.46553952186086583 ,0.13868879850251153 ,0.34076868593419424
82,218.0268562401264 ,34.707740916271725 ,6.28179335457442 ,1.0 ,1266.0 ,0.3761037778789258 ,0.04819000593350616 ,0.2203123320257737
83,63.779661016949156 ,12.305084745762711 ,5.183195592286501 ,1.0 ,118.0 ,0.48622589531680444 ,0.05120405018710104 ,0.21063734601870193
84,197.015625 ,24.5546875 ,8.023544384346167 ,1.0 ,256.0 ,0.3184855233853007 ,0.08499703313179878 ,0.1570258036505595
85,1018.8148148148148 ,144.9814814814815 ,7.027206539787968 ,1.0 ,108.0 ,0.37054540809809683 ,0.13181435238481448 ,0.4047784963152938
86,233.28205128205127 ,40.92307692307692 ,5.700501253132832 ,1.0 ,468.0 ,0.4278404344193818 ,0.05783286575299103 ,0.3215091361677956
87,186.33333333333334 ,33.2 ,5.612449799196787 ,1.0 ,120.0 ,0.464859437751004 ,0.05652824374699373 ,0.2206748887686388
88,183.98958333333334 ,33.78125 ,5.44650015417823 ,1.0 ,192.0 ,0.4662349676225717 ,0.07237435830813806 ,0.3618544586132011
89,157.12980420594633 ,27.87962291515591 ,5.636008947614837 ,1.0 ,2758.0 ,0.414139312282162 ,0.09205863107810179 ,0.2975404904637728
90,172.75 ,31.61842105263158 ,5.463587182688307 ,1.0 ,152.0 ,0.47399084477736164 ,0.18219904935159864 ,0.2930197501592788
91,226.1014492753623 ,30.369565217391305 ,7.445001193032689 ,1.0 ,276.0 ,0.33929849677881174 ,0.014635245268484861 ,0.11924032429698657
92,206.33742331288343 ,34.28834355828221 ,6.017713365539453 ,1.0 ,326.0 ,0.42154231526212205 ,0.0630001016995659 ,0.25130109691070945
93,219.42465753424656 ,33.3013698630137 ,6.589058000822707 ,1.0 ,146.0 ,0.37967914438502676 ,0.08924004386285424 ,0.2105045116150791
94,253.09140767824496 ,43.45155393053017 ,5.824680242342645 ,1.0 ,1094.0 ,0.42014473241332884 ,0.07757207673553447 ,0.30073871099200594
95,111.81854838709677 ,20.137096774193548 ,5.552863436123348 ,1.0 ,496.0 ,0.45034040849018825 ,0.04335095204667857 ,0.20464243724918416
96,302.4846625766871 ,50.625766871165645 ,5.974915172079496 ,1.0 ,326.0 ,0.4178380998545807 ,0.08825579018550646 ,0.23296782568074845
97,204.6271186440678 ,38.7909604519774 ,5.275123798427032 ,1.0 ,708.0 ,0.45244683949898046 ,0.09792556828074807 ,0.29009641430228994
98,216.10339734121123 ,39.34268833087149 ,5.492847756711094 ,1.0 ,1354.0 ,0.45305049746574055 ,0.0807448298043747 ,0.26063291031129715
99,150.88156539649844 ,28.325437693099897 ,5.326716114019779 ,1.0 ,1942.0 ,0.46240546829552065 ,0.11280458850744463 ,0.27336279775661054
100,179.53157894736842 ,29.063157894736843 ,6.177290836653387 ,1.0 ,380.0 ,0.41470481709525536 ,0.04426605396018075 ,0.22100624035372018
101,134.75 ,25.352941176470587 ,5.314965197215777 ,1.0 ,136.0 ,0.43213457076566125 ,0.026835715346744754 ,0.2718155380839204
102,159.73033707865167 ,27.06741573033708 ,5.901203819012038 ,1.0 ,890.0 ,0.4306351183063512 ,0.09616563044662965 ,0.28327597510613145
103,107.1947194719472 ,19.871287128712872 ,5.394452748712839 ,1.0 ,606.0 ,0.4515861152632453 ,0.0739931311016589 ,0.23204817037826234
104,66.11627906976744 ,12.651162790697674 ,5.226102941176471 ,1.0 ,258.0 ,0.4522058823529412 ,0.033202569087239515 ,0.12671373991922927
105,338.0423892100193 ,60.57225433526011 ,5.580812418487769 ,1.0 ,1038.0 ,0.44263129433470116 ,0.09875592547808842 ,0.3157607794613405
106,199.10752688172042 ,34.655913978494624 ,5.74526838349364 ,1.0 ,186.0 ,0.42072603164753336 ,0.09349115838363149 ,0.3380794849813667
107,492.65811965811963 ,55.87179487179487 ,8.817653357809393 ,1.0 ,234.0 ,0.3648462597521799 ,0.1146392046833388 ,0.2811194854597208
108,146.49137931034483 ,26.278735632183906 ,5.57452159650082 ,1.0 ,696.0 ,0.4562055768179333 ,0.07205469934556208 ,0.23466271918661427
109,116.33727810650888 ,21.118343195266274 ,5.508826001681143 ,1.0 ,676.0 ,0.438918464555898 ,0.04849812721000029 ,0.2170166766607078
